"Web" "Proportion" "Obs_NODF" "Sample_mean" "Sample_SD"
"663" "P95.web" "0.9" "14.5067688501438" "13.1519493337745" "0.0954963686910693"
"664" "P95.web" "0.95" "14.5067688501438" "13.8346499356819" "0.0723254491871145"
"665" "P95.web" "0.99" "14.5067688501438" "14.3832683724405" "0.0543667726235478"
"666" "P96.web" "0.5" "14.6451971312773" "7.59701962441937" "0.111087167340221"
"667" "P96.web" "0.6" "14.6451971312773" "9.0469188068947" "0.114228269094615"
"668" "P96.web" "0.7" "14.6451971312773" "10.4502648674977" "0.114441829483422"
"669" "P96.web" "0.8" "14.6451971312773" "11.867751276989" "0.11332720977941"
"670" "P96.web" "0.9" "14.6451971312773" "13.241086904306" "0.107750213954156"
"671" "P96.web" "0.95" "14.6451971312773" "13.8894352765754" "0.0847259695541868"
"672" "P96.web" "0.99" "14.6451971312773" "14.4673388408088" "0.0533544807507395"
"673" "P97.web" "0.5" "14.4632068665701" "7.55510230513576" "0.101510288817902"
"674" "P97.web" "0.6" "14.4632068665701" "8.95693611691958" "0.118170305620341"
"675" "P97.web" "0.7" "14.4632068665701" "10.3626271935871" "0.112173472054361"
"676" "P97.web" "0.8" "14.4632068665701" "11.725918273098" "0.125641949602244"
"677" "P97.web" "0.9" "14.4632068665701" "13.1037490962676" "0.10369430994269"
"678" "P97.web" "0.95" "14.4632068665701" "13.7674483554893" "0.0805298121599863"
"679" "P97.web" "0.99" "14.4632068665701" "14.3194893355987" "0.049520568539128"
"680" "P98.web" "0.5" "14.9967152206721" "7.74960658243459" "0.112660442679982"
"681" "P98.web" "0.6" "14.9967152206721" "9.21400241771587" "0.129535907136357"
"682" "P98.web" "0.7" "14.9967152206721" "10.6684995099406" "0.136374888463585"
"683" "P98.web" "0.8" "14.9967152206721" "12.1253471678086" "0.117145483974906"
"684" "P98.web" "0.9" "14.9967152206721" "13.5778924009901" "0.0876520224624664"
"685" "P98.web" "0.95" "14.9967152206721" "14.2746150891996" "0.074489320927573"
"686" "P98.web" "0.99" "14.9967152206721" "14.856594421409" "0.0470960961549971"
"687" "P99.web" "0.5" "14.8892941394551" "7.71905822220869" "0.122756405277816"
"688" "P99.web" "0.6" "14.8892941394551" "9.19790998801898" "0.125783856273529"
"689" "P99.web" "0.7" "14.8892941394551" "10.6583654023187" "0.134015956941143"
"690" "P99.web" "0.8" "14.8892941394551" "12.0692190562241" "0.126153999956576"
"691" "P99.web" "0.9" "14.8892941394551" "13.4923200005792" "0.100520231038972"
"692" "P99.web" "0.95" "14.8892941394551" "14.1787539131429" "0.0715727747286903"
"693" "P99.web" "0.99" "14.8892941394551" "14.7396226770539" "0.0535273885009248"
"694" "P100.web" "0.5" "14.7154886929115" "7.60872724918306" "0.119820909295563"
"695" "P100.web" "0.6" "14.7154886929115" "9.0684548215436" "0.108706156913204"
"696" "P100.web" "0.7" "14.7154886929115" "10.4907391468715" "0.0964979122187809"
"697" "P100.web" "0.8" "14.7154886929115" "11.9062297380222" "0.112170982338383"
"698" "P100.web" "0.9" "14.7154886929115" "13.2903227511214" "0.0992151223309708"
"699" "P100.web" "0.95" "14.7154886929115" "14.0132673828028" "0.0803814938791813"
"700" "P100.web" "0.99" "14.7154886929115" "14.5646478470189" "0.0378813152811271"
