"Rgaller" "Rpara" "cooccur" "interact" "para_ID" "galler_ID" "post.mean" "post.sd"
"2530" "Omacul" "Etorym" 3 2 63 74 1 0
"2531" "Hspirh" "Etorym" 1 0 63 53 0.113401695210061 0.00849927892281892
"2532" "Obrevi" "Etorym" 2 0 63 59 0.104562521176688 0.00729799316398454
"2533" "Oretic" "Etorym" 3 0 63 87 0.097001659348976 0.00633375661796176
"2534" "Oretus" "Etorym" 4 1 63 88 1 0
"2535" "Enigri" "Etorym" 2 0 63 19 0.104562521176688 0.00729799316398454
"2536" "Emucro" "Etorym" 1 0 63 16 0.113401695210061 0.00849927892281892
"2537" "Ovesic" "Etorym" 13 7 63 94 1 0
"2538" "Oviril" "Etorym" 3 0 63 96 0.097001659348976 0.00633375661796176
"2539" "Opedun" "Etorym" 4 0 63 82 0.090460506881541 0.00554824572104377
"2540" "Otrian" "Etorym" 1 0 63 92 0.113401695210061 0.00849927892281892
"2541" "Oglabr" "Etorym" 7 3 63 66 1 0
"2542" "Opustu" "Etorym" 0 0 63 86 0.123873302707661 0.0100216317395944
"2543" "Oherba" "Etorym" 2 0 63 70 0.104562521176688 0.00729799316398454
"2544" "Evenus" "Etorym" 2 0 63 26 0.104562521176688 0.00729799316398454
"2545" "Onorve" "Etorym" 5 5 63 80 1 0
"2546" "Ephyli" "Etorym" 5 0 63 20 0.0847458082229536 0.00489997958001235
"2547" "Ospeit" "Etorym" 1 0 63 90 0.113401695210061 0.00849927892281892
"2548" "Obella" "Etorym" 3 2 63 58 1 0
"2549" "Hpruss" "Etorym" 1 0 63 44 0.113401695210061 0.00849927892281892
"2550" "Odolic" "Etorym" 5 0 63 62 0.0847458082229536 0.00489997958001235
"2551" "Hspira" "Etorym" 2 0 63 52 0.104562521176688 0.00729799316398454
"2552" "Elanat" "Etorym" 5 0 63 13 0.0847458082229536 0.00489997958001235
"2553" "Omyrti" "Etorym" 4 4 63 77 1 0
"2554" "Hnudip" "Etorym" 2 0 63 37 0.104562521176688 0.00729799316398454
"2555" "Hleuco" "Etorym" 2 0 63 36 0.104562521176688 0.00729799316398454
"2556" "Hacuti" "Etorym" 1 0 63 28 0.113401695210061 0.00849927892281892
"2557" "Hplicl" "Etorym" 0 0 63 41 0.123873302707661 0.0100216317395944
"2558" "Etesta" "Etorym" 0 0 63 25 0.123873302707661 0.0100216317395944
"2559" "Hplicd" "Etorym" 6 0 63 39 0.0797102405436046 0.00435881985599115
"2560" "Edaphn" "Etorym" 4 0 63 7 0.090460506881541 0.00554824572104377
"2561" "Hpolit" "Etorym" 6 0 63 43 0.0797102405436046 0.00435881985599115
"2562" "Epurpu" "Etorym" 3 0 63 21 0.097001659348976 0.00633375661796176
"2563" "Eatraa" "Etorym" 0 0 63 3 0.123873302707661 0.0100216317395944
"2564" "Eangus" "Etorym" 0 0 63 1 0.123873302707661 0.0100216317395944
"2565" "Hangli" "Etorym" 2 0 63 30 0.104562521176688 0.00729799316398454
"2566" "Hleuca" "Etorym" 0 0 63 35 0.123873302707661 0.0100216317395944
"2567" "Hoblit" "Etorym" 2 0 63 38 0.104562521176688 0.00729799316398454
"2568" "Heryth" "Etorym" 1 0 63 33 0.113401695210061 0.00849927892281892
"2569" "Halien" "Etorym" 0 0 63 29 0.123873302707661 0.0100216317395944
"2570" "Hsglab" "Etorym" 0 0 63 48 0.123873302707661 0.0100216317395944
"2571" "Htuber" "Etorym" 1 0 63 54 0.113401695210061 0.00849927892281892
"2572" "Eweiff" "Etorym" 0 0 63 27 0.123873302707661 0.0100216317395944
"2573" "Esubge" "Etorym" 0 0 63 24 0.123873302707661 0.0100216317395944
"2574" "Egemmc" "Etorym" 0 0 63 9 0.123873302707661 0.0100216317395944
"2575" "Eaurit" "Etorym" 0 0 63 4 0.123873302707661 0.0100216317395944
"2576" "Ospset" "Etorym" 2 1 63 91 1 0
"2577" "Emyrti" "Etorym" 3 0 63 18 0.097001659348976 0.00633375661796176
"2578" "Esmyrt" "Etorym" 1 0 63 23 0.113401695210061 0.00849927892281892
"2579" "Esmyrs" "Etorym" 2 0 63 22 0.104562521176688 0.00729799316398454
"2580" "Eciner" "Etorym" 0 0 63 6 0.123873302707661 0.0100216317395944
"2581" "Eappen" "Etorym" 0 0 63 2 0.123873302707661 0.0100216317395944
"2582" "Hpscho" "Etorym" 1 0 63 45 0.113401695210061 0.00849927892281892
"2583" "Hplicp" "Etorym" 1 0 63 42 0.113401695210061 0.00849927892281892
"2584" "Hscapr" "Etorym" 1 0 63 47 0.113401695210061 0.00849927892281892
"2585" "Hanoma" "Etorym" 0 0 63 31 0.123873302707661 0.0100216317395944
"2586" "Oaacut" "Etorym" 0 0 63 55 0.123873302707661 0.0100216317395944
"2587" "Hpurpu" "Etorym" 1 0 63 46 0.113401695210061 0.00849927892281892
"2588" "Opolar" "Etorym" 0 0 63 83 0.123873302707661 0.0100216317395944
"2589" "Opprox" "Etorym" 0 0 63 84 0.123873302707661 0.0100216317395944
"2590" "Hspecc" "Etorym" 0 0 63 51 0.123873302707661 0.0100216317395944
"2591" "Hsglau" "Etorym" 0 0 63 49 0.123873302707661 0.0100216317395944
"2592" "Hslana" "Etorym" 0 0 63 50 0.123873302707661 0.0100216317395944
"2593" "Oelaea" "Eurozo" 0 0 65 63 0.123873302707661 0.0100216317395944
"2594" "Obridg" "Eurozo" 2 0 65 60 0.104562521176688 0.00729799316398454
"2595" "Ovaria" "Eurozo" 0 0 65 93 0.123873302707661 0.0100216317395944
"2596" "Oobscu" "Eurozo" 0 0 65 81 0.123873302707661 0.0100216317395944
"2597" "Okriec" "Eurozo" 0 0 65 71 0.123873302707661 0.0100216317395944
"2598" "Onigri" "Eurozo" 0 0 65 78 0.123873302707661 0.0100216317395944
"2599" "Ofoeti" "Eurozo" 0 0 65 64 0.123873302707661 0.0100216317395944
"2600" "Ohasta" "Eurozo" 0 0 65 68 0.123873302707661 0.0100216317395944
"2601" "Oadaph" "Eurozo" 0 0 65 56 0.123873302707661 0.0100216317395944
"2602" "Ohelve" "Eurozo" 0 0 65 69 0.123873302707661 0.0100216317395944
"2603" "Onival" "Eurozo" 0 0 65 79 0.123873302707661 0.0100216317395944
"2604" "Ovimin" "Eurozo" 5 3 65 95 1 0
"2605" "Oproxi" "Eurozo" 3 3 65 85 1 0
"2606" "Ocolla" "Eurozo" 0 0 65 61 0.123873302707661 0.0100216317395944
"2607" "Osamol" "Eurozo" 0 0 65 89 0.123873302707661 0.0100216317395944
"2608" "Omyrsi" "Eurozo" 0 0 65 76 0.123873302707661 0.0100216317395944
"2609" "Oarcti" "Eurozo" 0 0 65 57 0.123873302707661 0.0100216317395944
"2610" "Eboreo" "Eurozo" 0 0 65 5 0.123873302707661 0.0100216317395944
"2611" "Oglauc" "Eurozo" 0 0 65 67 0.123873302707661 0.0100216317395944
"2612" "Elappo" "Eurozo" 0 0 65 15 0.123873302707661 0.0100216317395944
"2613" "Elappc" "Eurozo" 0 0 65 14 0.123873302707661 0.0100216317395944
"2614" "Olappo" "Eurozo" 0 0 65 73 0.123873302707661 0.0100216317395944
"2615" "Olappl" "Eurozo" 0 0 65 72 0.123873302707661 0.0100216317395944
"2616" "Emyrsi" "Eurozo" 0 0 65 17 0.123873302707661 0.0100216317395944
"2617" "Ogalla" "Eurozo" 1 0 65 65 0.113401695210061 0.00849927892281892
"2618" "Hischn" "Eurozo" 0 0 65 34 0.123873302707661 0.0100216317395944
"2619" "Ehasta" "Eurozo" 0 0 65 12 0.123873302707661 0.0100216317395944
"2620" "Egemmf" "Eurozo" 0 0 65 10 0.123873302707661 0.0100216317395944
"2621" "Omonti" "Eurozo" 0 0 65 75 0.123873302707661 0.0100216317395944
"2622" "Eelaea" "Eurozo" 0 0 65 8 0.123873302707661 0.0100216317395944
"2623" "Hcarin" "Eurozo" 0 0 65 32 0.123873302707661 0.0100216317395944
"2624" "Egemmh" "Eurozo" 1 0 65 11 0.113401695210061 0.00849927892281892
"2625" "Hplicg" "Eurozo" 0 0 65 40 0.123873302707661 0.0100216317395944
"2626" "Omacul" "Eurozo" 1 1 65 74 1 0
"2627" "Hspirh" "Eurozo" 0 0 65 53 0.123873302707661 0.0100216317395944
"2628" "Obrevi" "Eurozo" 0 0 65 59 0.123873302707661 0.0100216317395944
"2629" "Oretic" "Eurozo" 0 0 65 87 0.123873302707661 0.0100216317395944
"2630" "Oretus" "Eurozo" 0 0 65 88 0.123873302707661 0.0100216317395944
"2631" "Enigri" "Eurozo" 0 0 65 19 0.123873302707661 0.0100216317395944
"2632" "Emucro" "Eurozo" 0 0 65 16 0.123873302707661 0.0100216317395944
"2633" "Ovesic" "Eurozo" 4 1 65 94 1 0
"2634" "Oviril" "Eurozo" 0 0 65 96 0.123873302707661 0.0100216317395944
"2635" "Opedun" "Eurozo" 1 0 65 82 0.113401695210061 0.00849927892281892
"2636" "Otrian" "Eurozo" 0 0 65 92 0.123873302707661 0.0100216317395944
"2637" "Oglabr" "Eurozo" 0 0 65 66 0.123873302707661 0.0100216317395944
"2638" "Opustu" "Eurozo" 0 0 65 86 0.123873302707661 0.0100216317395944
"2639" "Oherba" "Eurozo" 0 0 65 70 0.123873302707661 0.0100216317395944
"2640" "Evenus" "Eurozo" 0 0 65 26 0.123873302707661 0.0100216317395944
"2641" "Onorve" "Eurozo" 0 0 65 80 0.123873302707661 0.0100216317395944
"2642" "Ephyli" "Eurozo" 0 0 65 20 0.123873302707661 0.0100216317395944
"2643" "Ospeit" "Eurozo" 0 0 65 90 0.123873302707661 0.0100216317395944
"2644" "Obella" "Eurozo" 1 0 65 58 0.113401695210061 0.00849927892281892
"2645" "Hpruss" "Eurozo" 0 0 65 44 0.123873302707661 0.0100216317395944
"2646" "Odolic" "Eurozo" 0 0 65 62 0.123873302707661 0.0100216317395944
"2647" "Hspira" "Eurozo" 0 0 65 52 0.123873302707661 0.0100216317395944
"2648" "Elanat" "Eurozo" 0 0 65 13 0.123873302707661 0.0100216317395944
"2649" "Omyrti" "Eurozo" 0 0 65 77 0.123873302707661 0.0100216317395944
"2650" "Hnudip" "Eurozo" 0 0 65 37 0.123873302707661 0.0100216317395944
"2651" "Hleuco" "Eurozo" 0 0 65 36 0.123873302707661 0.0100216317395944
"2652" "Hacuti" "Eurozo" 0 0 65 28 0.123873302707661 0.0100216317395944
"2653" "Hplicl" "Eurozo" 0 0 65 41 0.123873302707661 0.0100216317395944
"2654" "Etesta" "Eurozo" 0 0 65 25 0.123873302707661 0.0100216317395944
"2655" "Hplicd" "Eurozo" 0 0 65 39 0.123873302707661 0.0100216317395944
"2656" "Edaphn" "Eurozo" 0 0 65 7 0.123873302707661 0.0100216317395944
"2657" "Hpolit" "Eurozo" 0 0 65 43 0.123873302707661 0.0100216317395944
"2658" "Epurpu" "Eurozo" 0 0 65 21 0.123873302707661 0.0100216317395944
"2659" "Eatraa" "Eurozo" 0 0 65 3 0.123873302707661 0.0100216317395944
"2660" "Eangus" "Eurozo" 0 0 65 1 0.123873302707661 0.0100216317395944
"2661" "Hangli" "Eurozo" 1 0 65 30 0.113401695210061 0.00849927892281892
"2662" "Hleuca" "Eurozo" 0 0 65 35 0.123873302707661 0.0100216317395944
"2663" "Hoblit" "Eurozo" 1 0 65 38 0.113401695210061 0.00849927892281892
"2664" "Heryth" "Eurozo" 0 0 65 33 0.123873302707661 0.0100216317395944
"2665" "Halien" "Eurozo" 0 0 65 29 0.123873302707661 0.0100216317395944
"2666" "Hsglab" "Eurozo" 0 0 65 48 0.123873302707661 0.0100216317395944
"2667" "Htuber" "Eurozo" 0 0 65 54 0.123873302707661 0.0100216317395944
"2668" "Eweiff" "Eurozo" 2 2 65 27 1 0
"2669" "Esubge" "Eurozo" 0 0 65 24 0.123873302707661 0.0100216317395944
"2670" "Egemmc" "Eurozo" 0 0 65 9 0.123873302707661 0.0100216317395944
"2671" "Eaurit" "Eurozo" 1 0 65 4 0.113401695210061 0.00849927892281892
"2672" "Ospset" "Eurozo" 0 0 65 91 0.123873302707661 0.0100216317395944
"2673" "Emyrti" "Eurozo" 0 0 65 18 0.123873302707661 0.0100216317395944
"2674" "Esmyrt" "Eurozo" 0 0 65 23 0.123873302707661 0.0100216317395944
"2675" "Esmyrs" "Eurozo" 0 0 65 22 0.123873302707661 0.0100216317395944
"2676" "Eciner" "Eurozo" 0 0 65 6 0.123873302707661 0.0100216317395944
"2677" "Eappen" "Eurozo" 0 0 65 2 0.123873302707661 0.0100216317395944
"2678" "Hpscho" "Eurozo" 0 0 65 45 0.123873302707661 0.0100216317395944
"2679" "Hplicp" "Eurozo" 0 0 65 42 0.123873302707661 0.0100216317395944
"2680" "Hscapr" "Eurozo" 0 0 65 47 0.123873302707661 0.0100216317395944
"2681" "Hanoma" "Eurozo" 0 0 65 31 0.123873302707661 0.0100216317395944
"2682" "Oaacut" "Eurozo" 0 0 65 55 0.123873302707661 0.0100216317395944
"2683" "Hpurpu" "Eurozo" 0 0 65 46 0.123873302707661 0.0100216317395944
"2684" "Opolar" "Eurozo" 0 0 65 83 0.123873302707661 0.0100216317395944
"2685" "Opprox" "Eurozo" 0 0 65 84 0.123873302707661 0.0100216317395944
"2686" "Hspecc" "Eurozo" 0 0 65 51 0.123873302707661 0.0100216317395944
"2687" "Hsglau" "Eurozo" 0 0 65 49 0.123873302707661 0.0100216317395944
"2688" "Hslana" "Eurozo" 0 0 65 50 0.123873302707661 0.0100216317395944
"2689" "Oelaea" "Mvesic" 0 0 89 63 0.123873302707661 0.0100216317395944
"2690" "Obridg" "Mvesic" 1 0 89 60 0.113401695210061 0.00849927892281892
"2691" "Ovaria" "Mvesic" 0 0 89 93 0.123873302707661 0.0100216317395944
"2692" "Oobscu" "Mvesic" 0 0 89 81 0.123873302707661 0.0100216317395944
"2693" "Okriec" "Mvesic" 0 0 89 71 0.123873302707661 0.0100216317395944
"2694" "Onigri" "Mvesic" 0 0 89 78 0.123873302707661 0.0100216317395944
"2695" "Ofoeti" "Mvesic" 0 0 89 64 0.123873302707661 0.0100216317395944
"2696" "Ohasta" "Mvesic" 0 0 89 68 0.123873302707661 0.0100216317395944
"2697" "Oadaph" "Mvesic" 0 0 89 56 0.123873302707661 0.0100216317395944
"2698" "Ohelve" "Mvesic" 0 0 89 69 0.123873302707661 0.0100216317395944
"2699" "Onival" "Mvesic" 0 0 89 79 0.123873302707661 0.0100216317395944
"2700" "Ovimin" "Mvesic" 1 0 89 95 0.113401695210061 0.00849927892281892
"2701" "Oproxi" "Mvesic" 1 0 89 85 0.113401695210061 0.00849927892281892
"2702" "Ocolla" "Mvesic" 3 3 89 61 1 0
"2703" "Osamol" "Mvesic" 0 0 89 89 0.123873302707661 0.0100216317395944
"2704" "Omyrsi" "Mvesic" 0 0 89 76 0.123873302707661 0.0100216317395944
"2705" "Oarcti" "Mvesic" 0 0 89 57 0.123873302707661 0.0100216317395944
"2706" "Eboreo" "Mvesic" 0 0 89 5 0.123873302707661 0.0100216317395944
"2707" "Oglauc" "Mvesic" 0 0 89 67 0.123873302707661 0.0100216317395944
"2708" "Elappo" "Mvesic" 0 0 89 15 0.123873302707661 0.0100216317395944
"2709" "Elappc" "Mvesic" 0 0 89 14 0.123873302707661 0.0100216317395944
"2710" "Olappo" "Mvesic" 0 0 89 73 0.123873302707661 0.0100216317395944
"2711" "Olappl" "Mvesic" 0 0 89 72 0.123873302707661 0.0100216317395944
"2712" "Emyrsi" "Mvesic" 0 0 89 17 0.123873302707661 0.0100216317395944
"2713" "Ogalla" "Mvesic" 1 0 89 65 0.113401695210061 0.00849927892281892
"2714" "Hischn" "Mvesic" 0 0 89 34 0.123873302707661 0.0100216317395944
"2715" "Ehasta" "Mvesic" 0 0 89 12 0.123873302707661 0.0100216317395944
"2716" "Egemmf" "Mvesic" 0 0 89 10 0.123873302707661 0.0100216317395944
"2717" "Omonti" "Mvesic" 0 0 89 75 0.123873302707661 0.0100216317395944
"2718" "Eelaea" "Mvesic" 0 0 89 8 0.123873302707661 0.0100216317395944
"2719" "Hcarin" "Mvesic" 0 0 89 32 0.123873302707661 0.0100216317395944
"2720" "Egemmh" "Mvesic" 0 0 89 11 0.123873302707661 0.0100216317395944
"2721" "Hplicg" "Mvesic" 0 0 89 40 0.123873302707661 0.0100216317395944
"2722" "Omacul" "Mvesic" 0 0 89 74 0.123873302707661 0.0100216317395944
"2723" "Hspirh" "Mvesic" 0 0 89 53 0.123873302707661 0.0100216317395944
"2724" "Obrevi" "Mvesic" 0 0 89 59 0.123873302707661 0.0100216317395944
"2725" "Oretic" "Mvesic" 0 0 89 87 0.123873302707661 0.0100216317395944
"2726" "Oretus" "Mvesic" 0 0 89 88 0.123873302707661 0.0100216317395944
"2727" "Enigri" "Mvesic" 0 0 89 19 0.123873302707661 0.0100216317395944
"2728" "Emucro" "Mvesic" 1 1 89 16 1 0
"2729" "Ovesic" "Mvesic" 1 1 89 94 1 0
"2730" "Oviril" "Mvesic" 0 0 89 96 0.123873302707661 0.0100216317395944
"2731" "Opedun" "Mvesic" 1 0 89 82 0.113401695210061 0.00849927892281892
"2732" "Otrian" "Mvesic" 0 0 89 92 0.123873302707661 0.0100216317395944
"2733" "Oglabr" "Mvesic" 0 0 89 66 0.123873302707661 0.0100216317395944
"2734" "Opustu" "Mvesic" 0 0 89 86 0.123873302707661 0.0100216317395944
"2735" "Oherba" "Mvesic" 0 0 89 70 0.123873302707661 0.0100216317395944
"2736" "Evenus" "Mvesic" 0 0 89 26 0.123873302707661 0.0100216317395944
"2737" "Onorve" "Mvesic" 0 0 89 80 0.123873302707661 0.0100216317395944
"2738" "Ephyli" "Mvesic" 0 0 89 20 0.123873302707661 0.0100216317395944
"2739" "Ospeit" "Mvesic" 0 0 89 90 0.123873302707661 0.0100216317395944
"2740" "Obella" "Mvesic" 1 0 89 58 0.113401695210061 0.00849927892281892
"2741" "Hpruss" "Mvesic" 0 0 89 44 0.123873302707661 0.0100216317395944
"2742" "Odolic" "Mvesic" 0 0 89 62 0.123873302707661 0.0100216317395944
"2743" "Hspira" "Mvesic" 0 0 89 52 0.123873302707661 0.0100216317395944
"2744" "Elanat" "Mvesic" 0 0 89 13 0.123873302707661 0.0100216317395944
"2745" "Omyrti" "Mvesic" 0 0 89 77 0.123873302707661 0.0100216317395944
"2746" "Hnudip" "Mvesic" 0 0 89 37 0.123873302707661 0.0100216317395944
"2747" "Hleuco" "Mvesic" 0 0 89 36 0.123873302707661 0.0100216317395944
"2748" "Hacuti" "Mvesic" 0 0 89 28 0.123873302707661 0.0100216317395944
"2749" "Hplicl" "Mvesic" 0 0 89 41 0.123873302707661 0.0100216317395944
"2750" "Etesta" "Mvesic" 0 0 89 25 0.123873302707661 0.0100216317395944
"2751" "Hplicd" "Mvesic" 0 0 89 39 0.123873302707661 0.0100216317395944
"2752" "Edaphn" "Mvesic" 0 0 89 7 0.123873302707661 0.0100216317395944
"2753" "Hpolit" "Mvesic" 0 0 89 43 0.123873302707661 0.0100216317395944
"2754" "Epurpu" "Mvesic" 0 0 89 21 0.123873302707661 0.0100216317395944
"2755" "Eatraa" "Mvesic" 0 0 89 3 0.123873302707661 0.0100216317395944
"2756" "Eangus" "Mvesic" 0 0 89 1 0.123873302707661 0.0100216317395944
"2757" "Hangli" "Mvesic" 0 0 89 30 0.123873302707661 0.0100216317395944
"2758" "Hleuca" "Mvesic" 0 0 89 35 0.123873302707661 0.0100216317395944
"2759" "Hoblit" "Mvesic" 0 0 89 38 0.123873302707661 0.0100216317395944
"2760" "Heryth" "Mvesic" 0 0 89 33 0.123873302707661 0.0100216317395944
"2761" "Halien" "Mvesic" 0 0 89 29 0.123873302707661 0.0100216317395944
"2762" "Hsglab" "Mvesic" 0 0 89 48 0.123873302707661 0.0100216317395944
"2763" "Htuber" "Mvesic" 0 0 89 54 0.123873302707661 0.0100216317395944
"2764" "Eweiff" "Mvesic" 1 1 89 27 1 0
"2765" "Esubge" "Mvesic" 0 0 89 24 0.123873302707661 0.0100216317395944
"2766" "Egemmc" "Mvesic" 0 0 89 9 0.123873302707661 0.0100216317395944
"2767" "Eaurit" "Mvesic" 0 0 89 4 0.123873302707661 0.0100216317395944
"2768" "Ospset" "Mvesic" 0 0 89 91 0.123873302707661 0.0100216317395944
"2769" "Emyrti" "Mvesic" 0 0 89 18 0.123873302707661 0.0100216317395944
"2770" "Esmyrt" "Mvesic" 0 0 89 23 0.123873302707661 0.0100216317395944
"2771" "Esmyrs" "Mvesic" 0 0 89 22 0.123873302707661 0.0100216317395944
"2772" "Eciner" "Mvesic" 0 0 89 6 0.123873302707661 0.0100216317395944
"2773" "Eappen" "Mvesic" 0 0 89 2 0.123873302707661 0.0100216317395944
"2774" "Hpscho" "Mvesic" 0 0 89 45 0.123873302707661 0.0100216317395944
"2775" "Hplicp" "Mvesic" 0 0 89 42 0.123873302707661 0.0100216317395944
"2776" "Hscapr" "Mvesic" 0 0 89 47 0.123873302707661 0.0100216317395944
"2777" "Hanoma" "Mvesic" 0 0 89 31 0.123873302707661 0.0100216317395944
"2778" "Oaacut" "Mvesic" 0 0 89 55 0.123873302707661 0.0100216317395944
"2779" "Hpurpu" "Mvesic" 0 0 89 46 0.123873302707661 0.0100216317395944
"2780" "Opolar" "Mvesic" 0 0 89 83 0.123873302707661 0.0100216317395944
"2781" "Opprox" "Mvesic" 0 0 89 84 0.123873302707661 0.0100216317395944
"2782" "Hspecc" "Mvesic" 0 0 89 51 0.123873302707661 0.0100216317395944
"2783" "Hsglau" "Mvesic" 0 0 89 49 0.123873302707661 0.0100216317395944
"2784" "Hslana" "Mvesic" 0 0 89 50 0.123873302707661 0.0100216317395944
"2785" "Oelaea" "Mlongi" 0 0 87 63 0.123873302707661 0.0100216317395944
"2786" "Obridg" "Mlongi" 0 0 87 60 0.123873302707661 0.0100216317395944
"2787" "Ovaria" "Mlongi" 0 0 87 93 0.123873302707661 0.0100216317395944
"2788" "Oobscu" "Mlongi" 0 0 87 81 0.123873302707661 0.0100216317395944
"2789" "Okriec" "Mlongi" 1 0 87 71 0.113401695210061 0.00849927892281892
"2790" "Onigri" "Mlongi" 0 0 87 78 0.123873302707661 0.0100216317395944
"2791" "Ofoeti" "Mlongi" 0 0 87 64 0.123873302707661 0.0100216317395944
"2792" "Ohasta" "Mlongi" 0 0 87 68 0.123873302707661 0.0100216317395944
"2793" "Oadaph" "Mlongi" 0 0 87 56 0.123873302707661 0.0100216317395944
"2794" "Ohelve" "Mlongi" 0 0 87 69 0.123873302707661 0.0100216317395944
"2795" "Onival" "Mlongi" 0 0 87 79 0.123873302707661 0.0100216317395944
"2796" "Ovimin" "Mlongi" 0 0 87 95 0.123873302707661 0.0100216317395944
"2797" "Oproxi" "Mlongi" 0 0 87 85 0.123873302707661 0.0100216317395944
"2798" "Ocolla" "Mlongi" 0 0 87 61 0.123873302707661 0.0100216317395944
"2799" "Osamol" "Mlongi" 0 0 87 89 0.123873302707661 0.0100216317395944
"2800" "Omyrsi" "Mlongi" 0 0 87 76 0.123873302707661 0.0100216317395944
"2801" "Oarcti" "Mlongi" 0 0 87 57 0.123873302707661 0.0100216317395944
"2802" "Eboreo" "Mlongi" 0 0 87 5 0.123873302707661 0.0100216317395944
"2803" "Oglauc" "Mlongi" 0 0 87 67 0.123873302707661 0.0100216317395944
"2804" "Elappo" "Mlongi" 0 0 87 15 0.123873302707661 0.0100216317395944
"2805" "Elappc" "Mlongi" 0 0 87 14 0.123873302707661 0.0100216317395944
"2806" "Olappo" "Mlongi" 0 0 87 73 0.123873302707661 0.0100216317395944
"2807" "Olappl" "Mlongi" 0 0 87 72 0.123873302707661 0.0100216317395944
"2808" "Emyrsi" "Mlongi" 0 0 87 17 0.123873302707661 0.0100216317395944
"2809" "Ogalla" "Mlongi" 0 0 87 65 0.123873302707661 0.0100216317395944
"2810" "Hischn" "Mlongi" 0 0 87 34 0.123873302707661 0.0100216317395944
"2811" "Ehasta" "Mlongi" 0 0 87 12 0.123873302707661 0.0100216317395944
"2812" "Egemmf" "Mlongi" 0 0 87 10 0.123873302707661 0.0100216317395944
"2813" "Omonti" "Mlongi" 0 0 87 75 0.123873302707661 0.0100216317395944
"2814" "Eelaea" "Mlongi" 1 1 87 8 1 0
"2815" "Hcarin" "Mlongi" 0 0 87 32 0.123873302707661 0.0100216317395944
"2816" "Egemmh" "Mlongi" 0 0 87 11 0.123873302707661 0.0100216317395944
"2817" "Hplicg" "Mlongi" 0 0 87 40 0.123873302707661 0.0100216317395944
"2818" "Omacul" "Mlongi" 0 0 87 74 0.123873302707661 0.0100216317395944
"2819" "Hspirh" "Mlongi" 0 0 87 53 0.123873302707661 0.0100216317395944
"2820" "Obrevi" "Mlongi" 0 0 87 59 0.123873302707661 0.0100216317395944
"2821" "Oretic" "Mlongi" 0 0 87 87 0.123873302707661 0.0100216317395944
"2822" "Oretus" "Mlongi" 0 0 87 88 0.123873302707661 0.0100216317395944
"2823" "Enigri" "Mlongi" 0 0 87 19 0.123873302707661 0.0100216317395944
"2824" "Emucro" "Mlongi" 0 0 87 16 0.123873302707661 0.0100216317395944
"2825" "Ovesic" "Mlongi" 0 0 87 94 0.123873302707661 0.0100216317395944
"2826" "Oviril" "Mlongi" 0 0 87 96 0.123873302707661 0.0100216317395944
"2827" "Opedun" "Mlongi" 0 0 87 82 0.123873302707661 0.0100216317395944
"2828" "Otrian" "Mlongi" 0 0 87 92 0.123873302707661 0.0100216317395944
"2829" "Oglabr" "Mlongi" 0 0 87 66 0.123873302707661 0.0100216317395944
"2830" "Opustu" "Mlongi" 0 0 87 86 0.123873302707661 0.0100216317395944
"2831" "Oherba" "Mlongi" 0 0 87 70 0.123873302707661 0.0100216317395944
"2832" "Evenus" "Mlongi" 0 0 87 26 0.123873302707661 0.0100216317395944
"2833" "Onorve" "Mlongi" 0 0 87 80 0.123873302707661 0.0100216317395944
"2834" "Ephyli" "Mlongi" 0 0 87 20 0.123873302707661 0.0100216317395944
"2835" "Ospeit" "Mlongi" 0 0 87 90 0.123873302707661 0.0100216317395944
"2836" "Obella" "Mlongi" 0 0 87 58 0.123873302707661 0.0100216317395944
"2837" "Hpruss" "Mlongi" 0 0 87 44 0.123873302707661 0.0100216317395944
"2838" "Odolic" "Mlongi" 0 0 87 62 0.123873302707661 0.0100216317395944
"2839" "Hspira" "Mlongi" 0 0 87 52 0.123873302707661 0.0100216317395944
"2840" "Elanat" "Mlongi" 0 0 87 13 0.123873302707661 0.0100216317395944
"2841" "Omyrti" "Mlongi" 0 0 87 77 0.123873302707661 0.0100216317395944
