"Rgaller" "Rpara" "cooccur" "interact" "para_ID" "galler_ID" "post.mean" "post.sd"
"11771" "Hleuco" "Ccruxx" 5 0 30 36 0.0493281514898408 0.00330395501686538
"11772" "Hacuti" "Ccruxx" 0 0 30 28 0.0761557077114137 0.00765274965684165
"11773" "Hplicl" "Ccruxx" 0 0 30 41 0.0761557077114137 0.00765274965684165
"11774" "Etesta" "Ccruxx" 2 2 30 25 1 0
"11775" "Hplicd" "Ccruxx" 1 0 30 39 0.0686847451607716 0.00627525110760133
"11776" "Edaphn" "Ccruxx" 1 0 30 7 0.0686847451607716 0.00627525110760133
"11777" "Hpolit" "Ccruxx" 6 0 30 43 0.0460815028887725 0.002893199285561
"11778" "Epurpu" "Ccruxx" 2 0 30 21 0.0625486505717066 0.00523839734585215
"11779" "Eatraa" "Ccruxx" 1 0 30 3 0.0686847451607716 0.00627525110760133
"11780" "Eangus" "Ccruxx" 0 0 30 1 0.0761557077114137 0.00765274965684165
"11781" "Hangli" "Ccruxx" 7 0 30 30 0.0432358344957352 0.00255450291289591
"11782" "Hleuca" "Ccruxx" 8 0 30 35 0.0407211817077689 0.00227195335049452
"11783" "Hoblit" "Ccruxx" 8 0 30 38 0.0407211817077689 0.00227195335049452
"11784" "Heryth" "Ccruxx" 2 0 30 33 0.0625486505717066 0.00523839734585215
"11785" "Halien" "Ccruxx" 3 0 30 29 0.0574190043714018 0.00443857747106252
"11786" "Hsglab" "Ccruxx" 0 0 30 48 0.0761557077114137 0.00765274965684165
"11787" "Htuber" "Ccruxx" 0 0 30 54 0.0761557077114137 0.00765274965684165
"11788" "Eweiff" "Ccruxx" 1 0 30 27 0.0686847451607716 0.00627525110760133
"11789" "Esubge" "Ccruxx" 2 0 30 24 0.0625486505717066 0.00523839734585215
"11790" "Egemmc" "Ccruxx" 1 0 30 9 0.0686847451607716 0.00627525110760133
"11791" "Eaurit" "Ccruxx" 1 1 30 4 1 0
"11792" "Ospset" "Ccruxx" 0 0 30 91 0.0761557077114137 0.00765274965684165
"11793" "Emyrti" "Ccruxx" 0 0 30 18 0.0761557077114137 0.00765274965684165
"11794" "Esmyrt" "Ccruxx" 0 0 30 23 0.0761557077114137 0.00765274965684165
"11795" "Esmyrs" "Ccruxx" 0 0 30 22 0.0761557077114137 0.00765274965684165
"11796" "Eciner" "Ccruxx" 0 0 30 6 0.0761557077114137 0.00765274965684165
"11797" "Eappen" "Ccruxx" 1 0 30 2 0.0686847451607716 0.00627525110760133
"11798" "Hpscho" "Ccruxx" 1 0 30 45 0.0686847451607716 0.00627525110760133
"11799" "Hplicp" "Ccruxx" 0 0 30 42 0.0761557077114137 0.00765274965684165
"11800" "Hscapr" "Ccruxx" 0 0 30 47 0.0761557077114137 0.00765274965684165
"11801" "Hanoma" "Ccruxx" 4 0 30 31 0.0530669566449162 0.00380874103608909
"11802" "Oaacut" "Ccruxx" 0 0 30 55 0.0761557077114137 0.00765274965684165
"11803" "Hpurpu" "Ccruxx" 4 0 30 46 0.0530669566449162 0.00380874103608909
"11804" "Opolar" "Ccruxx" 0 0 30 83 0.0761557077114137 0.00765274965684165
"11805" "Opprox" "Ccruxx" 2 2 30 84 1 0
"11806" "Hspecc" "Ccruxx" 0 0 30 51 0.0761557077114137 0.00765274965684165
"11807" "Hsglau" "Ccruxx" 0 0 30 49 0.0761557077114137 0.00765274965684165
"11808" "Hslana" "Ccruxx" 0 0 30 50 0.0761557077114137 0.00765274965684165
"11809" "Oelaea" "Csalic" 0 0 41 63 0.0761557077114137 0.00765274965684165
"11810" "Obridg" "Csalic" 0 0 41 60 0.0761557077114137 0.00765274965684165
"11811" "Ovaria" "Csalic" 0 0 41 93 0.0761557077114137 0.00765274965684165
"11812" "Oobscu" "Csalic" 0 0 41 81 0.0761557077114137 0.00765274965684165
"11813" "Okriec" "Csalic" 2 1 41 71 1 0
"11814" "Onigri" "Csalic" 0 0 41 78 0.0761557077114137 0.00765274965684165
"11815" "Ofoeti" "Csalic" 0 0 41 64 0.0761557077114137 0.00765274965684165
"11816" "Ohasta" "Csalic" 0 0 41 68 0.0761557077114137 0.00765274965684165
"11817" "Oadaph" "Csalic" 0 0 41 56 0.0761557077114137 0.00765274965684165
"11818" "Ohelve" "Csalic" 0 0 41 69 0.0761557077114137 0.00765274965684165
"11819" "Onival" "Csalic" 0 0 41 79 0.0761557077114137 0.00765274965684165
"11820" "Ovimin" "Csalic" 2 0 41 95 0.0625486505717066 0.00523839734585215
"11821" "Oproxi" "Csalic" 0 0 41 85 0.0761557077114137 0.00765274965684165
"11822" "Ocolla" "Csalic" 0 0 41 61 0.0761557077114137 0.00765274965684165
"11823" "Osamol" "Csalic" 0 0 41 89 0.0761557077114137 0.00765274965684165
"11824" "Omyrsi" "Csalic" 0 0 41 76 0.0761557077114137 0.00765274965684165
"11825" "Oarcti" "Csalic" 0 0 41 57 0.0761557077114137 0.00765274965684165
"11826" "Eboreo" "Csalic" 0 0 41 5 0.0761557077114137 0.00765274965684165
"11827" "Oglauc" "Csalic" 0 0 41 67 0.0761557077114137 0.00765274965684165
"11828" "Elappo" "Csalic" 0 0 41 15 0.0761557077114137 0.00765274965684165
"11829" "Elappc" "Csalic" 0 0 41 14 0.0761557077114137 0.00765274965684165
"11830" "Olappo" "Csalic" 0 0 41 73 0.0761557077114137 0.00765274965684165
"11831" "Olappl" "Csalic" 0 0 41 72 0.0761557077114137 0.00765274965684165
"11832" "Emyrsi" "Csalic" 0 0 41 17 0.0761557077114137 0.00765274965684165
"11833" "Ogalla" "Csalic" 0 0 41 65 0.0761557077114137 0.00765274965684165
"11834" "Hischn" "Csalic" 1 0 41 34 0.0686847451607716 0.00627525110760133
"11835" "Ehasta" "Csalic" 0 0 41 12 0.0761557077114137 0.00765274965684165
"11836" "Egemmf" "Csalic" 0 0 41 10 0.0761557077114137 0.00765274965684165
"11837" "Omonti" "Csalic" 0 0 41 75 0.0761557077114137 0.00765274965684165
"11838" "Eelaea" "Csalic" 1 0 41 8 0.0686847451607716 0.00627525110760133
"11839" "Hcarin" "Csalic" 0 0 41 32 0.0761557077114137 0.00765274965684165
"11840" "Egemmh" "Csalic" 0 0 41 11 0.0761557077114137 0.00765274965684165
"11841" "Hplicg" "Csalic" 0 0 41 40 0.0761557077114137 0.00765274965684165
"11842" "Omacul" "Csalic" 0 0 41 74 0.0761557077114137 0.00765274965684165
"11843" "Hspirh" "Csalic" 0 0 41 53 0.0761557077114137 0.00765274965684165
"11844" "Obrevi" "Csalic" 0 0 41 59 0.0761557077114137 0.00765274965684165
"11845" "Oretic" "Csalic" 0 0 41 87 0.0761557077114137 0.00765274965684165
"11846" "Oretus" "Csalic" 0 0 41 88 0.0761557077114137 0.00765274965684165
"11847" "Enigri" "Csalic" 2 1 41 19 1 0
"11848" "Emucro" "Csalic" 0 0 41 16 0.0761557077114137 0.00765274965684165
"11849" "Ovesic" "Csalic" 1 0 41 94 0.0686847451607716 0.00627525110760133
"11850" "Oviril" "Csalic" 0 0 41 96 0.0761557077114137 0.00765274965684165
"11851" "Opedun" "Csalic" 1 1 41 82 1 0
"11852" "Otrian" "Csalic" 0 0 41 92 0.0761557077114137 0.00765274965684165
"11853" "Oglabr" "Csalic" 0 0 41 66 0.0761557077114137 0.00765274965684165
"11854" "Opustu" "Csalic" 0 0 41 86 0.0761557077114137 0.00765274965684165
"11855" "Oherba" "Csalic" 0 0 41 70 0.0761557077114137 0.00765274965684165
"11856" "Evenus" "Csalic" 1 0 41 26 0.0686847451607716 0.00627525110760133
"11857" "Onorve" "Csalic" 0 0 41 80 0.0761557077114137 0.00765274965684165
"11858" "Ephyli" "Csalic" 0 0 41 20 0.0761557077114137 0.00765274965684165
"11859" "Ospeit" "Csalic" 0 0 41 90 0.0761557077114137 0.00765274965684165
"11860" "Obella" "Csalic" 0 0 41 58 0.0761557077114137 0.00765274965684165
"11861" "Hpruss" "Csalic" 0 0 41 44 0.0761557077114137 0.00765274965684165
"11862" "Odolic" "Csalic" 0 0 41 62 0.0761557077114137 0.00765274965684165
"11863" "Hspira" "Csalic" 0 0 41 52 0.0761557077114137 0.00765274965684165
"11864" "Elanat" "Csalic" 0 0 41 13 0.0761557077114137 0.00765274965684165
"11865" "Omyrti" "Csalic" 0 0 41 77 0.0761557077114137 0.00765274965684165
"11866" "Hnudip" "Csalic" 0 0 41 37 0.0761557077114137 0.00765274965684165
"11867" "Hleuco" "Csalic" 1 0 41 36 0.0686847451607716 0.00627525110760133
"11868" "Hacuti" "Csalic" 0 0 41 28 0.0761557077114137 0.00765274965684165
"11869" "Hplicl" "Csalic" 0 0 41 41 0.0761557077114137 0.00765274965684165
"11870" "Etesta" "Csalic" 0 0 41 25 0.0761557077114137 0.00765274965684165
"11871" "Hplicd" "Csalic" 0 0 41 39 0.0761557077114137 0.00765274965684165
"11872" "Edaphn" "Csalic" 1 0 41 7 0.0686847451607716 0.00627525110760133
"11873" "Hpolit" "Csalic" 0 0 41 43 0.0761557077114137 0.00765274965684165
"11874" "Epurpu" "Csalic" 0 0 41 21 0.0761557077114137 0.00765274965684165
"11875" "Eatraa" "Csalic" 0 0 41 3 0.0761557077114137 0.00765274965684165
"11876" "Eangus" "Csalic" 0 0 41 1 0.0761557077114137 0.00765274965684165
"11877" "Hangli" "Csalic" 0 0 41 30 0.0761557077114137 0.00765274965684165
"11878" "Hleuca" "Csalic" 0 0 41 35 0.0761557077114137 0.00765274965684165
"11879" "Hoblit" "Csalic" 0 0 41 38 0.0761557077114137 0.00765274965684165
"11880" "Heryth" "Csalic" 0 0 41 33 0.0761557077114137 0.00765274965684165
"11881" "Halien" "Csalic" 0 0 41 29 0.0761557077114137 0.00765274965684165
"11882" "Hsglab" "Csalic" 0 0 41 48 0.0761557077114137 0.00765274965684165
"11883" "Htuber" "Csalic" 0 0 41 54 0.0761557077114137 0.00765274965684165
"11884" "Eweiff" "Csalic" 0 0 41 27 0.0761557077114137 0.00765274965684165
"11885" "Esubge" "Csalic" 0 0 41 24 0.0761557077114137 0.00765274965684165
"11886" "Egemmc" "Csalic" 0 0 41 9 0.0761557077114137 0.00765274965684165
"11887" "Eaurit" "Csalic" 0 0 41 4 0.0761557077114137 0.00765274965684165
"11888" "Ospset" "Csalic" 0 0 41 91 0.0761557077114137 0.00765274965684165
"11889" "Emyrti" "Csalic" 0 0 41 18 0.0761557077114137 0.00765274965684165
"11890" "Esmyrt" "Csalic" 0 0 41 23 0.0761557077114137 0.00765274965684165
"11891" "Esmyrs" "Csalic" 0 0 41 22 0.0761557077114137 0.00765274965684165
"11892" "Eciner" "Csalic" 0 0 41 6 0.0761557077114137 0.00765274965684165
"11893" "Eappen" "Csalic" 0 0 41 2 0.0761557077114137 0.00765274965684165
"11894" "Hpscho" "Csalic" 0 0 41 45 0.0761557077114137 0.00765274965684165
"11895" "Hplicp" "Csalic" 0 0 41 42 0.0761557077114137 0.00765274965684165
"11896" "Hscapr" "Csalic" 0 0 41 47 0.0761557077114137 0.00765274965684165
"11897" "Hanoma" "Csalic" 0 0 41 31 0.0761557077114137 0.00765274965684165
"11898" "Oaacut" "Csalic" 0 0 41 55 0.0761557077114137 0.00765274965684165
"11899" "Hpurpu" "Csalic" 0 0 41 46 0.0761557077114137 0.00765274965684165
"11900" "Opolar" "Csalic" 0 0 41 83 0.0761557077114137 0.00765274965684165
"11901" "Opprox" "Csalic" 0 0 41 84 0.0761557077114137 0.00765274965684165
"11902" "Hspecc" "Csalic" 0 0 41 51 0.0761557077114137 0.00765274965684165
"11903" "Hsglau" "Csalic" 0 0 41 49 0.0761557077114137 0.00765274965684165
"11904" "Hslana" "Csalic" 0 0 41 50 0.0761557077114137 0.00765274965684165
"11905" "Oelaea" "Etoxon" 0 0 64 63 0.0761557077114137 0.00765274965684165
"11906" "Obridg" "Etoxon" 16 14 64 60 1 0
"11907" "Ovaria" "Etoxon" 2 2 64 93 1 0
"11908" "Oobscu" "Etoxon" 0 0 64 81 0.0761557077114137 0.00765274965684165
"11909" "Okriec" "Etoxon" 1 0 64 71 0.0686847451607716 0.00627525110760133
"11910" "Onigri" "Etoxon" 0 0 64 78 0.0761557077114137 0.00765274965684165
"11911" "Ofoeti" "Etoxon" 0 0 64 64 0.0761557077114137 0.00765274965684165
"11912" "Ohasta" "Etoxon" 1 0 64 68 0.0686847451607716 0.00627525110760133
"11913" "Oadaph" "Etoxon" 1 1 64 56 1 0
"11914" "Ohelve" "Etoxon" 0 0 64 69 0.0761557077114137 0.00765274965684165
"11915" "Onival" "Etoxon" 0 0 64 79 0.0761557077114137 0.00765274965684165
"11916" "Ovimin" "Etoxon" 8 1 64 95 1 0
"11917" "Oproxi" "Etoxon" 16 16 64 85 1 0
"11918" "Ocolla" "Etoxon" 0 0 64 61 0.0761557077114137 0.00765274965684165
"11919" "Osamol" "Etoxon" 0 0 64 89 0.0761557077114137 0.00765274965684165
"11920" "Omyrsi" "Etoxon" 0 0 64 76 0.0761557077114137 0.00765274965684165
"11921" "Oarcti" "Etoxon" 0 0 64 57 0.0761557077114137 0.00765274965684165
"11922" "Eboreo" "Etoxon" 0 0 64 5 0.0761557077114137 0.00765274965684165
"11923" "Oglauc" "Etoxon" 0 0 64 67 0.0761557077114137 0.00765274965684165
"11924" "Elappo" "Etoxon" 0 0 64 15 0.0761557077114137 0.00765274965684165
"11925" "Elappc" "Etoxon" 0 0 64 14 0.0761557077114137 0.00765274965684165
"11926" "Olappo" "Etoxon" 0 0 64 73 0.0761557077114137 0.00765274965684165
"11927" "Olappl" "Etoxon" 0 0 64 72 0.0761557077114137 0.00765274965684165
"11928" "Emyrsi" "Etoxon" 0 0 64 17 0.0761557077114137 0.00765274965684165
"11929" "Ogalla" "Etoxon" 5 2 64 65 1 0
"11930" "Hischn" "Etoxon" 0 0 64 34 0.0761557077114137 0.00765274965684165
"11931" "Ehasta" "Etoxon" 0 0 64 12 0.0761557077114137 0.00765274965684165
"11932" "Egemmf" "Etoxon" 0 0 64 10 0.0761557077114137 0.00765274965684165
"11933" "Omonti" "Etoxon" 0 0 64 75 0.0761557077114137 0.00765274965684165
"11934" "Eelaea" "Etoxon" 0 0 64 8 0.0761557077114137 0.00765274965684165
"11935" "Hcarin" "Etoxon" 0 0 64 32 0.0761557077114137 0.00765274965684165
"11936" "Egemmh" "Etoxon" 0 0 64 11 0.0761557077114137 0.00765274965684165
"11937" "Hplicg" "Etoxon" 0 0 64 40 0.0761557077114137 0.00765274965684165
"11938" "Omacul" "Etoxon" 0 0 64 74 0.0761557077114137 0.00765274965684165
"11939" "Hspirh" "Etoxon" 0 0 64 53 0.0761557077114137 0.00765274965684165
"11940" "Obrevi" "Etoxon" 0 0 64 59 0.0761557077114137 0.00765274965684165
"11941" "Oretic" "Etoxon" 0 0 64 87 0.0761557077114137 0.00765274965684165
"11942" "Oretus" "Etoxon" 0 0 64 88 0.0761557077114137 0.00765274965684165
"11943" "Enigri" "Etoxon" 0 0 64 19 0.0761557077114137 0.00765274965684165
"11944" "Emucro" "Etoxon" 0 0 64 16 0.0761557077114137 0.00765274965684165
"11945" "Ovesic" "Etoxon" 1 1 64 94 1 0
"11946" "Oviril" "Etoxon" 2 0 64 96 0.0625486505717066 0.00523839734585215
"11947" "Opedun" "Etoxon" 10 8 64 82 1 0
"11948" "Otrian" "Etoxon" 2 0 64 92 0.0625486505717066 0.00523839734585215
"11949" "Oglabr" "Etoxon" 0 0 64 66 0.0761557077114137 0.00765274965684165
"11950" "Opustu" "Etoxon" 0 0 64 86 0.0761557077114137 0.00765274965684165
"11951" "Oherba" "Etoxon" 0 0 64 70 0.0761557077114137 0.00765274965684165
"11952" "Evenus" "Etoxon" 0 0 64 26 0.0761557077114137 0.00765274965684165
"11953" "Onorve" "Etoxon" 0 0 64 80 0.0761557077114137 0.00765274965684165
"11954" "Ephyli" "Etoxon" 0 0 64 20 0.0761557077114137 0.00765274965684165
"11955" "Ospeit" "Etoxon" 0 0 64 90 0.0761557077114137 0.00765274965684165
"11956" "Obella" "Etoxon" 0 0 64 58 0.0761557077114137 0.00765274965684165
"11957" "Hpruss" "Etoxon" 1 0 64 44 0.0686847451607716 0.00627525110760133
"11958" "Odolic" "Etoxon" 0 0 64 62 0.0761557077114137 0.00765274965684165
"11959" "Hspira" "Etoxon" 0 0 64 52 0.0761557077114137 0.00765274965684165
"11960" "Elanat" "Etoxon" 0 0 64 13 0.0761557077114137 0.00765274965684165
"11961" "Omyrti" "Etoxon" 0 0 64 77 0.0761557077114137 0.00765274965684165
"11962" "Hnudip" "Etoxon" 0 0 64 37 0.0761557077114137 0.00765274965684165
"11963" "Hleuco" "Etoxon" 2 0 64 36 0.0625486505717066 0.00523839734585215
"11964" "Hacuti" "Etoxon" 0 0 64 28 0.0761557077114137 0.00765274965684165
"11965" "Hplicl" "Etoxon" 0 0 64 41 0.0761557077114137 0.00765274965684165
"11966" "Etesta" "Etoxon" 0 0 64 25 0.0761557077114137 0.00765274965684165
"11967" "Hplicd" "Etoxon" 0 0 64 39 0.0761557077114137 0.00765274965684165
"11968" "Edaphn" "Etoxon" 0 0 64 7 0.0761557077114137 0.00765274965684165
"11969" "Hpolit" "Etoxon" 0 0 64 43 0.0761557077114137 0.00765274965684165
"11970" "Epurpu" "Etoxon" 0 0 64 21 0.0761557077114137 0.00765274965684165
"11971" "Eatraa" "Etoxon" 0 0 64 3 0.0761557077114137 0.00765274965684165
"11972" "Eangus" "Etoxon" 0 0 64 1 0.0761557077114137 0.00765274965684165
"11973" "Hangli" "Etoxon" 1 0 64 30 0.0686847451607716 0.00627525110760133
"11974" "Hleuca" "Etoxon" 2 0 64 35 0.0625486505717066 0.00523839734585215
"11975" "Hoblit" "Etoxon" 1 0 64 38 0.0686847451607716 0.00627525110760133
"11976" "Heryth" "Etoxon" 0 0 64 33 0.0761557077114137 0.00765274965684165
"11977" "Halien" "Etoxon" 2 0 64 29 0.0625486505717066 0.00523839734585215
"11978" "Hsglab" "Etoxon" 1 0 64 48 0.0686847451607716 0.00627525110760133
"11979" "Htuber" "Etoxon" 0 0 64 54 0.0761557077114137 0.00765274965684165
"11980" "Eweiff" "Etoxon" 0 0 64 27 0.0761557077114137 0.00765274965684165
"11981" "Esubge" "Etoxon" 0 0 64 24 0.0761557077114137 0.00765274965684165
"11982" "Egemmc" "Etoxon" 0 0 64 9 0.0761557077114137 0.00765274965684165
"11983" "Eaurit" "Etoxon" 0 0 64 4 0.0761557077114137 0.00765274965684165
"11984" "Ospset" "Etoxon" 0 0 64 91 0.0761557077114137 0.00765274965684165
"11985" "Emyrti" "Etoxon" 0 0 64 18 0.0761557077114137 0.00765274965684165
"11986" "Esmyrt" "Etoxon" 0 0 64 23 0.0761557077114137 0.00765274965684165
"11987" "Esmyrs" "Etoxon" 0 0 64 22 0.0761557077114137 0.00765274965684165
"11988" "Eciner" "Etoxon" 0 0 64 6 0.0761557077114137 0.00765274965684165
"11989" "Eappen" "Etoxon" 0 0 64 2 0.0761557077114137 0.00765274965684165
"11990" "Hpscho" "Etoxon" 0 0 64 45 0.0761557077114137 0.00765274965684165
"11991" "Hplicp" "Etoxon" 0 0 64 42 0.0761557077114137 0.00765274965684165
"11992" "Hscapr" "Etoxon" 0 0 64 47 0.0761557077114137 0.00765274965684165
"11993" "Hanoma" "Etoxon" 0 0 64 31 0.0761557077114137 0.00765274965684165
"11994" "Oaacut" "Etoxon" 0 0 64 55 0.0761557077114137 0.00765274965684165
"11995" "Hpurpu" "Etoxon" 0 0 64 46 0.0761557077114137 0.00765274965684165
"11996" "Opolar" "Etoxon" 0 0 64 83 0.0761557077114137 0.00765274965684165
"11997" "Opprox" "Etoxon" 0 0 64 84 0.0761557077114137 0.00765274965684165
"11998" "Hspecc" "Etoxon" 0 0 64 51 0.0761557077114137 0.00765274965684165
"11999" "Hsglau" "Etoxon" 0 0 64 49 0.0761557077114137 0.00765274965684165
"12000" "Hslana" "Etoxon" 0 0 64 50 0.0761557077114137 0.00765274965684165
"12001" "Oelaea" "Hruber" 4 3 69 63 1 0
"12002" "Obridg" "Hruber" 14 9 69 60 1 0
"12003" "Ovaria" "Hruber" 29 20 69 93 1 0
"12004" "Oobscu" "Hruber" 15 6 69 81 1 0
"12005" "Okriec" "Hruber" 8 4 69 71 1 0
"12006" "Onigri" "Hruber" 12 8 69 78 1 0
"12007" "Ofoeti" "Hruber" 17 12 69 64 1 0
"12008" "Ohasta" "Hruber" 14 10 69 68 1 0
"12009" "Oadaph" "Hruber" 10 7 69 56 1 0
"12010" "Ohelve" "Hruber" 5 3 69 69 1 0
"12011" "Onival" "Hruber" 12 5 69 79 1 0
"12012" "Ovimin" "Hruber" 12 4 69 95 1 0
"12013" "Oproxi" "Hruber" 0 0 69 85 0.0761557077114137 0.00765274965684165
"12014" "Ocolla" "Hruber" 0 0 69 61 0.0761557077114137 0.00765274965684165
"12015" "Osamol" "Hruber" 2 1 69 89 1 0
"12016" "Omyrsi" "Hruber" 0 0 69 76 0.0761557077114137 0.00765274965684165
"12017" "Oarcti" "Hruber" 5 4 69 57 1 0
"12018" "Eboreo" "Hruber" 1 0 69 5 0.0686847451607716 0.00627525110760133
"12019" "Oglauc" "Hruber" 2 0 69 67 0.0625486505717066 0.00523839734585215
"12020" "Elappo" "Hruber" 2 0 69 15 0.0625486505717066 0.00523839734585215
"12021" "Elappc" "Hruber" 2 0 69 14 0.0625486505717066 0.00523839734585215
"12022" "Olappo" "Hruber" 4 3 69 73 1 0
"12023" "Olappl" "Hruber" 2 0 69 72 0.0625486505717066 0.00523839734585215
"12024" "Emyrsi" "Hruber" 4 0 69 17 0.0530669566449162 0.00380874103608909
"12025" "Ogalla" "Hruber" 3 3 69 65 1 0
"12026" "Hischn" "Hruber" 6 0 69 34 0.0460815028887725 0.002893199285561
"12027" "Ehasta" "Hruber" 4 0 69 12 0.0530669566449162 0.00380874103608909
"12028" "Egemmf" "Hruber" 12 0 69 10 0.0330356053317374 0.00150726228008191
"12029" "Omonti" "Hruber" 6 2 69 75 1 0
"12030" "Eelaea" "Hruber" 2 0 69 8 0.0625486505717066 0.00523839734585215
"12031" "Hcarin" "Hruber" 0 0 69 32 0.0761557077114137 0.00765274965684165
"12032" "Egemmh" "Hruber" 2 0 69 11 0.0625486505717066 0.00523839734585215
"12033" "Hplicg" "Hruber" 0 0 69 40 0.0761557077114137 0.00765274965684165
"12034" "Omacul" "Hruber" 7 4 69 74 1 0
"12035" "Hspirh" "Hruber" 0 0 69 53 0.0761557077114137 0.00765274965684165
"12036" "Obrevi" "Hruber" 6 3 69 59 1 0
"12037" "Oretic" "Hruber" 2 1 69 87 1 0
"12038" "Oretus" "Hruber" 2 0 69 88 0.0625486505717066 0.00523839734585215
"12039" "Enigri" "Hruber" 2 0 69 19 0.0625486505717066 0.00523839734585215
"12040" "Emucro" "Hruber" 0 0 69 16 0.0761557077114137 0.00765274965684165
"12041" "Ovesic" "Hruber" 7 4 69 94 1 0
"12042" "Oviril" "Hruber" 2 1 69 96 1 0
"12043" "Opedun" "Hruber" 0 0 69 82 0.0761557077114137 0.00765274965684165
"12044" "Otrian" "Hruber" 0 0 69 92 0.0761557077114137 0.00765274965684165
"12045" "Oglabr" "Hruber" 2 2 69 66 1 0
"12046" "Opustu" "Hruber" 1 1 69 86 1 0
"12047" "Oherba" "Hruber" 0 0 69 70 0.0761557077114137 0.00765274965684165
"12048" "Evenus" "Hruber" 2 0 69 26 0.0625486505717066 0.00523839734585215
"12049" "Onorve" "Hruber" 1 1 69 80 1 0
"12050" "Ephyli" "Hruber" 0 0 69 20 0.0761557077114137 0.00765274965684165
"12051" "Ospeit" "Hruber" 0 0 69 90 0.0761557077114137 0.00765274965684165
"12052" "Obella" "Hruber" 0 0 69 58 0.0761557077114137 0.00765274965684165
"12053" "Hpruss" "Hruber" 0 0 69 44 0.0761557077114137 0.00765274965684165
"12054" "Odolic" "Hruber" 3 1 69 62 1 0
"12055" "Hspira" "Hruber" 3 0 69 52 0.0574190043714018 0.00443857747106252
"12056" "Elanat" "Hruber" 1 0 69 13 0.0686847451607716 0.00627525110760133
"12057" "Omyrti" "Hruber" 1 0 69 77 0.0686847451607716 0.00627525110760133
"12058" "Hnudip" "Hruber" 0 0 69 37 0.0761557077114137 0.00765274965684165
"12059" "Hleuco" "Hruber" 1 0 69 36 0.0686847451607716 0.00627525110760133
"12060" "Hacuti" "Hruber" 1 0 69 28 0.0686847451607716 0.00627525110760133
"12061" "Hplicl" "Hruber" 0 0 69 41 0.0761557077114137 0.00765274965684165
"12062" "Etesta" "Hruber" 0 0 69 25 0.0761557077114137 0.00765274965684165
"12063" "Hplicd" "Hruber" 2 0 69 39 0.0625486505717066 0.00523839734585215
"12064" "Edaphn" "Hruber" 1 0 69 7 0.0686847451607716 0.00627525110760133
"12065" "Hpolit" "Hruber" 2 0 69 43 0.0625486505717066 0.00523839734585215
"12066" "Epurpu" "Hruber" 1 0 69 21 0.0686847451607716 0.00627525110760133
"12067" "Eatraa" "Hruber" 0 0 69 3 0.0761557077114137 0.00765274965684165
"12068" "Eangus" "Hruber" 0 0 69 1 0.0761557077114137 0.00765274965684165
"12069" "Hangli" "Hruber" 0 0 69 30 0.0761557077114137 0.00765274965684165
"12070" "Hleuca" "Hruber" 0 0 69 35 0.0761557077114137 0.00765274965684165
"12071" "Hoblit" "Hruber" 0 0 69 38 0.0761557077114137 0.00765274965684165
"12072" "Heryth" "Hruber" 0 0 69 33 0.0761557077114137 0.00765274965684165
"12073" "Halien" "Hruber" 0 0 69 29 0.0761557077114137 0.00765274965684165
"12074" "Hsglab" "Hruber" 0 0 69 48 0.0761557077114137 0.00765274965684165
"12075" "Htuber" "Hruber" 0 0 69 54 0.0761557077114137 0.00765274965684165
"12076" "Eweiff" "Hruber" 0 0 69 27 0.0761557077114137 0.00765274965684165
"12077" "Esubge" "Hruber" 0 0 69 24 0.0761557077114137 0.00765274965684165
"12078" "Egemmc" "Hruber" 0 0 69 9 0.0761557077114137 0.00765274965684165
"12079" "Eaurit" "Hruber" 0 0 69 4 0.0761557077114137 0.00765274965684165
"12080" "Ospset" "Hruber" 1 1 69 91 1 0
"12081" "Emyrti" "Hruber" 1 0 69 18 0.0686847451607716 0.00627525110760133
"12082" "Esmyrt" "Hruber" 0 0 69 23 0.0761557077114137 0.00765274965684165
"12083" "Esmyrs" "Hruber" 0 0 69 22 0.0761557077114137 0.00765274965684165
"12084" "Eciner" "Hruber" 0 0 69 6 0.0761557077114137 0.00765274965684165
"12085" "Eappen" "Hruber" 1 0 69 2 0.0686847451607716 0.00627525110760133
"12086" "Hpscho" "Hruber" 2 0 69 45 0.0625486505717066 0.00523839734585215
"12087" "Hplicp" "Hruber" 0 0 69 42 0.0761557077114137 0.00765274965684165
"12088" "Hscapr" "Hruber" 0 0 69 47 0.0761557077114137 0.00765274965684165
