"Rgaller" "Rpara" "cooccur" "interact" "para_ID" "galler_ID" "post.mean" "post.sd"
"6915" "Ovaria" "Agalli" 0 0 5 93 0.127340212208506 0.00865366270425834
"6916" "Oobscu" "Agalli" 0 0 5 81 0.127340212208506 0.00865366270425834
"6917" "Okriec" "Agalli" 0 0 5 71 0.127340212208506 0.00865366270425834
"6918" "Onigri" "Agalli" 0 0 5 78 0.127340212208506 0.00865366270425834
"6919" "Ofoeti" "Agalli" 0 0 5 64 0.127340212208506 0.00865366270425834
"6920" "Ohasta" "Agalli" 1 0 5 68 0.118140224993117 0.00752694913859281
"6921" "Oadaph" "Agalli" 0 0 5 56 0.127340212208506 0.00865366270425834
"6922" "Ohelve" "Agalli" 0 0 5 69 0.127340212208506 0.00865366270425834
"6923" "Onival" "Agalli" 1 0 5 79 0.118140224993117 0.00752694913859281
"6924" "Ovimin" "Agalli" 0 0 5 95 0.127340212208506 0.00865366270425834
"6925" "Oproxi" "Agalli" 0 0 5 85 0.127340212208506 0.00865366270425834
"6926" "Ocolla" "Agalli" 0 0 5 61 0.127340212208506 0.00865366270425834
"6927" "Osamol" "Agalli" 0 0 5 89 0.127340212208506 0.00865366270425834
"6928" "Omyrsi" "Agalli" 0 0 5 76 0.127340212208506 0.00865366270425834
"6929" "Oarcti" "Agalli" 0 0 5 57 0.127340212208506 0.00865366270425834
"6930" "Eboreo" "Agalli" 0 0 5 5 0.127340212208506 0.00865366270425834
"6931" "Oglauc" "Agalli" 0 0 5 67 0.127340212208506 0.00865366270425834
"6932" "Elappo" "Agalli" 0 0 5 15 0.127340212208506 0.00865366270425834
"6933" "Elappc" "Agalli" 0 0 5 14 0.127340212208506 0.00865366270425834
"6934" "Olappo" "Agalli" 0 0 5 73 0.127340212208506 0.00865366270425834
"6935" "Olappl" "Agalli" 0 0 5 72 0.127340212208506 0.00865366270425834
"6936" "Emyrsi" "Agalli" 0 0 5 17 0.127340212208506 0.00865366270425834
"6937" "Ogalla" "Agalli" 0 0 5 65 0.127340212208506 0.00865366270425834
"6938" "Hischn" "Agalli" 0 0 5 34 0.127340212208506 0.00865366270425834
"6939" "Ehasta" "Agalli" 2 0 5 12 0.110180015734995 0.0066058951516096
"6940" "Egemmf" "Agalli" 0 0 5 10 0.127340212208506 0.00865366270425834
"6941" "Omonti" "Agalli" 0 0 5 75 0.127340212208506 0.00865366270425834
"6942" "Eelaea" "Agalli" 0 0 5 8 0.127340212208506 0.00865366270425834
"6943" "Hcarin" "Agalli" 0 0 5 32 0.127340212208506 0.00865366270425834
"6944" "Egemmh" "Agalli" 1 0 5 11 0.118140224993117 0.00752694913859281
"6945" "Hplicg" "Agalli" 2 2 5 40 1 0
"6946" "Omacul" "Agalli" 1 0 5 74 0.118140224993117 0.00752694913859281
"6947" "Hspirh" "Agalli" 1 0 5 53 0.118140224993117 0.00752694913859281
"6948" "Obrevi" "Agalli" 0 0 5 59 0.127340212208506 0.00865366270425834
"6949" "Oretic" "Agalli" 0 0 5 87 0.127340212208506 0.00865366270425834
"6950" "Oretus" "Agalli" 0 0 5 88 0.127340212208506 0.00865366270425834
"6951" "Enigri" "Agalli" 0 0 5 19 0.127340212208506 0.00865366270425834
"6952" "Emucro" "Agalli" 0 0 5 16 0.127340212208506 0.00865366270425834
"6953" "Ovesic" "Agalli" 0 0 5 94 0.127340212208506 0.00865366270425834
"6954" "Oviril" "Agalli" 0 0 5 96 0.127340212208506 0.00865366270425834
"6955" "Opedun" "Agalli" 0 0 5 82 0.127340212208506 0.00865366270425834
"6956" "Otrian" "Agalli" 0 0 5 92 0.127340212208506 0.00865366270425834
"6957" "Oglabr" "Agalli" 0 0 5 66 0.127340212208506 0.00865366270425834
"6958" "Opustu" "Agalli" 0 0 5 86 0.127340212208506 0.00865366270425834
"6959" "Oherba" "Agalli" 0 0 5 70 0.127340212208506 0.00865366270425834
"6960" "Evenus" "Agalli" 0 0 5 26 0.127340212208506 0.00865366270425834
"6961" "Onorve" "Agalli" 0 0 5 80 0.127340212208506 0.00865366270425834
"6962" "Ephyli" "Agalli" 0 0 5 20 0.127340212208506 0.00865366270425834
"6963" "Ospeit" "Agalli" 0 0 5 90 0.127340212208506 0.00865366270425834
"6964" "Obella" "Agalli" 0 0 5 58 0.127340212208506 0.00865366270425834
"6965" "Hpruss" "Agalli" 0 0 5 44 0.127340212208506 0.00865366270425834
"6966" "Odolic" "Agalli" 0 0 5 62 0.127340212208506 0.00865366270425834
"6967" "Hspira" "Agalli" 0 0 5 52 0.127340212208506 0.00865366270425834
"6968" "Elanat" "Agalli" 0 0 5 13 0.127340212208506 0.00865366270425834
"6969" "Omyrti" "Agalli" 0 0 5 77 0.127340212208506 0.00865366270425834
"6970" "Hnudip" "Agalli" 0 0 5 37 0.127340212208506 0.00865366270425834
"6971" "Hleuco" "Agalli" 0 0 5 36 0.127340212208506 0.00865366270425834
"6972" "Hacuti" "Agalli" 0 0 5 28 0.127340212208506 0.00865366270425834
"6973" "Hplicl" "Agalli" 0 0 5 41 0.127340212208506 0.00865366270425834
"6974" "Etesta" "Agalli" 0 0 5 25 0.127340212208506 0.00865366270425834
"6975" "Hplicd" "Agalli" 0 0 5 39 0.127340212208506 0.00865366270425834
"6976" "Edaphn" "Agalli" 0 0 5 7 0.127340212208506 0.00865366270425834
"6977" "Hpolit" "Agalli" 0 0 5 43 0.127340212208506 0.00865366270425834
"6978" "Epurpu" "Agalli" 0 0 5 21 0.127340212208506 0.00865366270425834
"6979" "Eatraa" "Agalli" 0 0 5 3 0.127340212208506 0.00865366270425834
"6980" "Eangus" "Agalli" 0 0 5 1 0.127340212208506 0.00865366270425834
"6981" "Hangli" "Agalli" 0 0 5 30 0.127340212208506 0.00865366270425834
"6982" "Hleuca" "Agalli" 0 0 5 35 0.127340212208506 0.00865366270425834
"6983" "Hoblit" "Agalli" 0 0 5 38 0.127340212208506 0.00865366270425834
"6984" "Heryth" "Agalli" 0 0 5 33 0.127340212208506 0.00865366270425834
"6985" "Halien" "Agalli" 0 0 5 29 0.127340212208506 0.00865366270425834
"6986" "Hsglab" "Agalli" 0 0 5 48 0.127340212208506 0.00865366270425834
"6987" "Htuber" "Agalli" 0 0 5 54 0.127340212208506 0.00865366270425834
"6988" "Eweiff" "Agalli" 0 0 5 27 0.127340212208506 0.00865366270425834
"6989" "Esubge" "Agalli" 0 0 5 24 0.127340212208506 0.00865366270425834
"6990" "Egemmc" "Agalli" 0 0 5 9 0.127340212208506 0.00865366270425834
"6991" "Eaurit" "Agalli" 0 0 5 4 0.127340212208506 0.00865366270425834
"6992" "Ospset" "Agalli" 0 0 5 91 0.127340212208506 0.00865366270425834
"6993" "Emyrti" "Agalli" 0 0 5 18 0.127340212208506 0.00865366270425834
"6994" "Esmyrt" "Agalli" 0 0 5 23 0.127340212208506 0.00865366270425834
"6995" "Esmyrs" "Agalli" 0 0 5 22 0.127340212208506 0.00865366270425834
"6996" "Eciner" "Agalli" 0 0 5 6 0.127340212208506 0.00865366270425834
"6997" "Eappen" "Agalli" 0 0 5 2 0.127340212208506 0.00865366270425834
"6998" "Hpscho" "Agalli" 0 0 5 45 0.127340212208506 0.00865366270425834
"6999" "Hplicp" "Agalli" 0 0 5 42 0.127340212208506 0.00865366270425834
"7000" "Hscapr" "Agalli" 0 0 5 47 0.127340212208506 0.00865366270425834
"7001" "Hanoma" "Agalli" 0 0 5 31 0.127340212208506 0.00865366270425834
"7002" "Oaacut" "Agalli" 0 0 5 55 0.127340212208506 0.00865366270425834
"7003" "Hpurpu" "Agalli" 0 0 5 46 0.127340212208506 0.00865366270425834
"7004" "Opolar" "Agalli" 0 0 5 83 0.127340212208506 0.00865366270425834
"7005" "Opprox" "Agalli" 0 0 5 84 0.127340212208506 0.00865366270425834
"7006" "Hspecc" "Agalli" 0 0 5 51 0.127340212208506 0.00865366270425834
"7007" "Hsglau" "Agalli" 0 0 5 49 0.127340212208506 0.00865366270425834
"7008" "Hslana" "Agalli" 0 0 5 50 0.127340212208506 0.00865366270425834
"7009" "Oelaea" "Anigro" 0 0 8 63 0.127340212208506 0.00865366270425834
"7010" "Obridg" "Anigro" 0 0 8 60 0.127340212208506 0.00865366270425834
"7011" "Ovaria" "Anigro" 2 1 8 93 1 0
"7012" "Oobscu" "Anigro" 1 1 8 81 1 0
"7013" "Okriec" "Anigro" 0 0 8 71 0.127340212208506 0.00865366270425834
"7014" "Onigri" "Anigro" 1 1 8 78 1 0
"7015" "Ofoeti" "Anigro" 1 1 8 64 1 0
"7016" "Ohasta" "Anigro" 3 1 8 68 1 0
"7017" "Oadaph" "Anigro" 3 1 8 56 1 0
"7018" "Ohelve" "Anigro" 1 1 8 69 1 0
"7019" "Onival" "Anigro" 2 0 8 79 0.110180015734995 0.0066058951516096
"7020" "Ovimin" "Anigro" 1 0 8 95 0.118140224993117 0.00752694913859281
"7021" "Oproxi" "Anigro" 0 0 8 85 0.127340212208506 0.00865366270425834
"7022" "Ocolla" "Anigro" 0 0 8 61 0.127340212208506 0.00865366270425834
"7023" "Osamol" "Anigro" 0 0 8 89 0.127340212208506 0.00865366270425834
"7024" "Omyrsi" "Anigro" 0 0 8 76 0.127340212208506 0.00865366270425834
"7025" "Oarcti" "Anigro" 0 0 8 57 0.127340212208506 0.00865366270425834
"7026" "Eboreo" "Anigro" 0 0 8 5 0.127340212208506 0.00865366270425834
"7027" "Oglauc" "Anigro" 1 0 8 67 0.118140224993117 0.00752694913859281
"7028" "Elappo" "Anigro" 0 0 8 15 0.127340212208506 0.00865366270425834
"7029" "Elappc" "Anigro" 0 0 8 14 0.127340212208506 0.00865366270425834
"7030" "Olappo" "Anigro" 1 1 8 73 1 0
"7031" "Olappl" "Anigro" 0 0 8 72 0.127340212208506 0.00865366270425834
"7032" "Emyrsi" "Anigro" 0 0 8 17 0.127340212208506 0.00865366270425834
"7033" "Ogalla" "Anigro" 0 0 8 65 0.127340212208506 0.00865366270425834
"7034" "Hischn" "Anigro" 0 0 8 34 0.127340212208506 0.00865366270425834
"7035" "Ehasta" "Anigro" 0 0 8 12 0.127340212208506 0.00865366270425834
"7036" "Egemmf" "Anigro" 0 0 8 10 0.127340212208506 0.00865366270425834
"7037" "Omonti" "Anigro" 0 0 8 75 0.127340212208506 0.00865366270425834
"7038" "Eelaea" "Anigro" 0 0 8 8 0.127340212208506 0.00865366270425834
"7039" "Hcarin" "Anigro" 0 0 8 32 0.127340212208506 0.00865366270425834
"7040" "Egemmh" "Anigro" 0 0 8 11 0.127340212208506 0.00865366270425834
"7041" "Hplicg" "Anigro" 0 0 8 40 0.127340212208506 0.00865366270425834
"7042" "Omacul" "Anigro" 3 0 8 74 0.103224797963371 0.00584353345102062
"7043" "Hspirh" "Anigro" 0 0 8 53 0.127340212208506 0.00865366270425834
"7044" "Obrevi" "Anigro" 0 0 8 59 0.127340212208506 0.00865366270425834
"7045" "Oretic" "Anigro" 1 0 8 87 0.118140224993117 0.00752694913859281
"7046" "Oretus" "Anigro" 1 1 8 88 1 0
"7047" "Enigri" "Anigro" 0 0 8 19 0.127340212208506 0.00865366270425834
"7048" "Emucro" "Anigro" 0 0 8 16 0.127340212208506 0.00865366270425834
"7049" "Ovesic" "Anigro" 1 0 8 94 0.118140224993117 0.00752694913859281
"7050" "Oviril" "Anigro" 1 1 8 96 1 0
"7051" "Opedun" "Anigro" 0 0 8 82 0.127340212208506 0.00865366270425834
"7052" "Otrian" "Anigro" 1 0 8 92 0.118140224993117 0.00752694913859281
"7053" "Oglabr" "Anigro" 1 0 8 66 0.118140224993117 0.00752694913859281
"7054" "Opustu" "Anigro" 0 0 8 86 0.127340212208506 0.00865366270425834
"7055" "Oherba" "Anigro" 1 0 8 70 0.118140224993117 0.00752694913859281
"7056" "Evenus" "Anigro" 0 0 8 26 0.127340212208506 0.00865366270425834
"7057" "Onorve" "Anigro" 1 1 8 80 1 0
"7058" "Ephyli" "Anigro" 0 0 8 20 0.127340212208506 0.00865366270425834
"7059" "Ospeit" "Anigro" 0 0 8 90 0.127340212208506 0.00865366270425834
"7060" "Obella" "Anigro" 0 0 8 58 0.127340212208506 0.00865366270425834
"7061" "Hpruss" "Anigro" 0 0 8 44 0.127340212208506 0.00865366270425834
"7062" "Odolic" "Anigro" 0 0 8 62 0.127340212208506 0.00865366270425834
"7063" "Hspira" "Anigro" 0 0 8 52 0.127340212208506 0.00865366270425834
"7064" "Elanat" "Anigro" 0 0 8 13 0.127340212208506 0.00865366270425834
"7065" "Omyrti" "Anigro" 0 0 8 77 0.127340212208506 0.00865366270425834
"7066" "Hnudip" "Anigro" 0 0 8 37 0.127340212208506 0.00865366270425834
"7067" "Hleuco" "Anigro" 0 0 8 36 0.127340212208506 0.00865366270425834
"7068" "Hacuti" "Anigro" 0 0 8 28 0.127340212208506 0.00865366270425834
"7069" "Hplicl" "Anigro" 0 0 8 41 0.127340212208506 0.00865366270425834
"7070" "Etesta" "Anigro" 0 0 8 25 0.127340212208506 0.00865366270425834
"7071" "Hplicd" "Anigro" 0 0 8 39 0.127340212208506 0.00865366270425834
"7072" "Edaphn" "Anigro" 0 0 8 7 0.127340212208506 0.00865366270425834
"7073" "Hpolit" "Anigro" 0 0 8 43 0.127340212208506 0.00865366270425834
"7074" "Epurpu" "Anigro" 0 0 8 21 0.127340212208506 0.00865366270425834
"7075" "Eatraa" "Anigro" 0 0 8 3 0.127340212208506 0.00865366270425834
"7076" "Eangus" "Anigro" 0 0 8 1 0.127340212208506 0.00865366270425834
"7077" "Hangli" "Anigro" 0 0 8 30 0.127340212208506 0.00865366270425834
"7078" "Hleuca" "Anigro" 0 0 8 35 0.127340212208506 0.00865366270425834
"7079" "Hoblit" "Anigro" 0 0 8 38 0.127340212208506 0.00865366270425834
"7080" "Heryth" "Anigro" 0 0 8 33 0.127340212208506 0.00865366270425834
"7081" "Halien" "Anigro" 0 0 8 29 0.127340212208506 0.00865366270425834
"7082" "Hsglab" "Anigro" 0 0 8 48 0.127340212208506 0.00865366270425834
"7083" "Htuber" "Anigro" 0 0 8 54 0.127340212208506 0.00865366270425834
"7084" "Eweiff" "Anigro" 0 0 8 27 0.127340212208506 0.00865366270425834
"7085" "Esubge" "Anigro" 0 0 8 24 0.127340212208506 0.00865366270425834
"7086" "Egemmc" "Anigro" 0 0 8 9 0.127340212208506 0.00865366270425834
"7087" "Eaurit" "Anigro" 0 0 8 4 0.127340212208506 0.00865366270425834
"7088" "Ospset" "Anigro" 0 0 8 91 0.127340212208506 0.00865366270425834
"7089" "Emyrti" "Anigro" 0 0 8 18 0.127340212208506 0.00865366270425834
"7090" "Esmyrt" "Anigro" 0 0 8 23 0.127340212208506 0.00865366270425834
"7091" "Esmyrs" "Anigro" 0 0 8 22 0.127340212208506 0.00865366270425834
"7092" "Eciner" "Anigro" 0 0 8 6 0.127340212208506 0.00865366270425834
"7093" "Eappen" "Anigro" 0 0 8 2 0.127340212208506 0.00865366270425834
"7094" "Hpscho" "Anigro" 0 0 8 45 0.127340212208506 0.00865366270425834
"7095" "Hplicp" "Anigro" 0 0 8 42 0.127340212208506 0.00865366270425834
"7096" "Hscapr" "Anigro" 0 0 8 47 0.127340212208506 0.00865366270425834
"7097" "Hanoma" "Anigro" 0 0 8 31 0.127340212208506 0.00865366270425834
"7098" "Oaacut" "Anigro" 0 0 8 55 0.127340212208506 0.00865366270425834
"7099" "Hpurpu" "Anigro" 0 0 8 46 0.127340212208506 0.00865366270425834
"7100" "Opolar" "Anigro" 0 0 8 83 0.127340212208506 0.00865366270425834
"7101" "Opprox" "Anigro" 0 0 8 84 0.127340212208506 0.00865366270425834
"7102" "Hspecc" "Anigro" 0 0 8 51 0.127340212208506 0.00865366270425834
"7103" "Hsglau" "Anigro" 0 0 8 49 0.127340212208506 0.00865366270425834
"7104" "Hslana" "Anigro" 0 0 8 50 0.127340212208506 0.00865366270425834
"7105" "Oelaea" "Cvarie" 0 0 44 63 0.127340212208506 0.00865366270425834
"7106" "Obridg" "Cvarie" 0 0 44 60 0.127340212208506 0.00865366270425834
"7107" "Ovaria" "Cvarie" 0 0 44 93 0.127340212208506 0.00865366270425834
"7108" "Oobscu" "Cvarie" 0 0 44 81 0.127340212208506 0.00865366270425834
"7109" "Okriec" "Cvarie" 0 0 44 71 0.127340212208506 0.00865366270425834
"7110" "Onigri" "Cvarie" 0 0 44 78 0.127340212208506 0.00865366270425834
"7111" "Ofoeti" "Cvarie" 0 0 44 64 0.127340212208506 0.00865366270425834
"7112" "Ohasta" "Cvarie" 0 0 44 68 0.127340212208506 0.00865366270425834
"7113" "Oadaph" "Cvarie" 0 0 44 56 0.127340212208506 0.00865366270425834
"7114" "Ohelve" "Cvarie" 0 0 44 69 0.127340212208506 0.00865366270425834
"7115" "Onival" "Cvarie" 0 0 44 79 0.127340212208506 0.00865366270425834
"7116" "Ovimin" "Cvarie" 0 0 44 95 0.127340212208506 0.00865366270425834
"7117" "Oproxi" "Cvarie" 1 0 44 85 0.118140224993117 0.00752694913859281
"7118" "Ocolla" "Cvarie" 0 0 44 61 0.127340212208506 0.00865366270425834
"7119" "Osamol" "Cvarie" 0 0 44 89 0.127340212208506 0.00865366270425834
"7120" "Omyrsi" "Cvarie" 0 0 44 76 0.127340212208506 0.00865366270425834
"7121" "Oarcti" "Cvarie" 0 0 44 57 0.127340212208506 0.00865366270425834
"7122" "Eboreo" "Cvarie" 0 0 44 5 0.127340212208506 0.00865366270425834
"7123" "Oglauc" "Cvarie" 0 0 44 67 0.127340212208506 0.00865366270425834
"7124" "Elappo" "Cvarie" 0 0 44 15 0.127340212208506 0.00865366270425834
"7125" "Elappc" "Cvarie" 0 0 44 14 0.127340212208506 0.00865366270425834
"7126" "Olappo" "Cvarie" 0 0 44 73 0.127340212208506 0.00865366270425834
"7127" "Olappl" "Cvarie" 0 0 44 72 0.127340212208506 0.00865366270425834
"7128" "Emyrsi" "Cvarie" 0 0 44 17 0.127340212208506 0.00865366270425834
"7129" "Ogalla" "Cvarie" 0 0 44 65 0.127340212208506 0.00865366270425834
"7130" "Hischn" "Cvarie" 0 0 44 34 0.127340212208506 0.00865366270425834
"7131" "Ehasta" "Cvarie" 0 0 44 12 0.127340212208506 0.00865366270425834
"7132" "Egemmf" "Cvarie" 0 0 44 10 0.127340212208506 0.00865366270425834
"7133" "Omonti" "Cvarie" 0 0 44 75 0.127340212208506 0.00865366270425834
"7134" "Eelaea" "Cvarie" 0 0 44 8 0.127340212208506 0.00865366270425834
"7135" "Hcarin" "Cvarie" 0 0 44 32 0.127340212208506 0.00865366270425834
"7136" "Egemmh" "Cvarie" 0 0 44 11 0.127340212208506 0.00865366270425834
"7137" "Hplicg" "Cvarie" 0 0 44 40 0.127340212208506 0.00865366270425834
"7138" "Omacul" "Cvarie" 0 0 44 74 0.127340212208506 0.00865366270425834
"7139" "Hspirh" "Cvarie" 0 0 44 53 0.127340212208506 0.00865366270425834
"7140" "Obrevi" "Cvarie" 0 0 44 59 0.127340212208506 0.00865366270425834
"7141" "Oretic" "Cvarie" 0 0 44 87 0.127340212208506 0.00865366270425834
"7142" "Oretus" "Cvarie" 0 0 44 88 0.127340212208506 0.00865366270425834
"7143" "Enigri" "Cvarie" 0 0 44 19 0.127340212208506 0.00865366270425834
"7144" "Emucro" "Cvarie" 0 0 44 16 0.127340212208506 0.00865366270425834
"7145" "Ovesic" "Cvarie" 0 0 44 94 0.127340212208506 0.00865366270425834
"7146" "Oviril" "Cvarie" 0 0 44 96 0.127340212208506 0.00865366270425834
"7147" "Opedun" "Cvarie" 0 0 44 82 0.127340212208506 0.00865366270425834
"7148" "Otrian" "Cvarie" 0 0 44 92 0.127340212208506 0.00865366270425834
"7149" "Oglabr" "Cvarie" 0 0 44 66 0.127340212208506 0.00865366270425834
"7150" "Opustu" "Cvarie" 0 0 44 86 0.127340212208506 0.00865366270425834
"7151" "Oherba" "Cvarie" 0 0 44 70 0.127340212208506 0.00865366270425834
"7152" "Evenus" "Cvarie" 0 0 44 26 0.127340212208506 0.00865366270425834
"7153" "Onorve" "Cvarie" 0 0 44 80 0.127340212208506 0.00865366270425834
"7154" "Ephyli" "Cvarie" 0 0 44 20 0.127340212208506 0.00865366270425834
"7155" "Ospeit" "Cvarie" 0 0 44 90 0.127340212208506 0.00865366270425834
"7156" "Obella" "Cvarie" 0 0 44 58 0.127340212208506 0.00865366270425834
"7157" "Hpruss" "Cvarie" 1 0 44 44 0.118140224993117 0.00752694913859281
"7158" "Odolic" "Cvarie" 0 0 44 62 0.127340212208506 0.00865366270425834
"7159" "Hspira" "Cvarie" 0 0 44 52 0.127340212208506 0.00865366270425834
"7160" "Elanat" "Cvarie" 0 0 44 13 0.127340212208506 0.00865366270425834
"7161" "Omyrti" "Cvarie" 0 0 44 77 0.127340212208506 0.00865366270425834
"7162" "Hnudip" "Cvarie" 0 0 44 37 0.127340212208506 0.00865366270425834
"7163" "Hleuco" "Cvarie" 0 0 44 36 0.127340212208506 0.00865366270425834
"7164" "Hacuti" "Cvarie" 0 0 44 28 0.127340212208506 0.00865366270425834
"7165" "Hplicl" "Cvarie" 0 0 44 41 0.127340212208506 0.00865366270425834
"7166" "Etesta" "Cvarie" 0 0 44 25 0.127340212208506 0.00865366270425834
"7167" "Hplicd" "Cvarie" 0 0 44 39 0.127340212208506 0.00865366270425834
"7168" "Edaphn" "Cvarie" 0 0 44 7 0.127340212208506 0.00865366270425834
"7169" "Hpolit" "Cvarie" 0 0 44 43 0.127340212208506 0.00865366270425834
"7170" "Epurpu" "Cvarie" 0 0 44 21 0.127340212208506 0.00865366270425834
"7171" "Eatraa" "Cvarie" 0 0 44 3 0.127340212208506 0.00865366270425834
"7172" "Eangus" "Cvarie" 0 0 44 1 0.127340212208506 0.00865366270425834
"7173" "Hangli" "Cvarie" 0 0 44 30 0.127340212208506 0.00865366270425834
"7174" "Hleuca" "Cvarie" 1 0 44 35 0.118140224993117 0.00752694913859281
"7175" "Hoblit" "Cvarie" 0 0 44 38 0.127340212208506 0.00865366270425834
"7176" "Heryth" "Cvarie" 1 1 44 33 1 0
"7177" "Halien" "Cvarie" 0 0 44 29 0.127340212208506 0.00865366270425834
"7178" "Hsglab" "Cvarie" 0 0 44 48 0.127340212208506 0.00865366270425834
"7179" "Htuber" "Cvarie" 0 0 44 54 0.127340212208506 0.00865366270425834
"7180" "Eweiff" "Cvarie" 0 0 44 27 0.127340212208506 0.00865366270425834
"7181" "Esubge" "Cvarie" 0 0 44 24 0.127340212208506 0.00865366270425834
"7182" "Egemmc" "Cvarie" 0 0 44 9 0.127340212208506 0.00865366270425834
"7183" "Eaurit" "Cvarie" 0 0 44 4 0.127340212208506 0.00865366270425834
"7184" "Ospset" "Cvarie" 0 0 44 91 0.127340212208506 0.00865366270425834
"7185" "Emyrti" "Cvarie" 0 0 44 18 0.127340212208506 0.00865366270425834
"7186" "Esmyrt" "Cvarie" 0 0 44 23 0.127340212208506 0.00865366270425834
"7187" "Esmyrs" "Cvarie" 0 0 44 22 0.127340212208506 0.00865366270425834
"7188" "Eciner" "Cvarie" 0 0 44 6 0.127340212208506 0.00865366270425834
"7189" "Eappen" "Cvarie" 0 0 44 2 0.127340212208506 0.00865366270425834
"7190" "Hpscho" "Cvarie" 0 0 44 45 0.127340212208506 0.00865366270425834
"7191" "Hplicp" "Cvarie" 0 0 44 42 0.127340212208506 0.00865366270425834
"7192" "Hscapr" "Cvarie" 0 0 44 47 0.127340212208506 0.00865366270425834
"7193" "Hanoma" "Cvarie" 1 0 44 31 0.118140224993117 0.00752694913859281
"7194" "Oaacut" "Cvarie" 0 0 44 55 0.127340212208506 0.00865366270425834
"7195" "Hpurpu" "Cvarie" 0 0 44 46 0.127340212208506 0.00865366270425834
"7196" "Opolar" "Cvarie" 0 0 44 83 0.127340212208506 0.00865366270425834
"7197" "Opprox" "Cvarie" 0 0 44 84 0.127340212208506 0.00865366270425834
"7198" "Hspecc" "Cvarie" 0 0 44 51 0.127340212208506 0.00865366270425834
"7199" "Hsglau" "Cvarie" 0 0 44 49 0.127340212208506 0.00865366270425834
"7200" "Hslana" "Cvarie" 0 0 44 50 0.127340212208506 0.00865366270425834
"7201" "Oelaea" "Campop" 0 0 29 63 0.127340212208506 0.00865366270425834
"7202" "Obridg" "Campop" 0 0 29 60 0.127340212208506 0.00865366270425834
"7203" "Ovaria" "Campop" 0 0 29 93 0.127340212208506 0.00865366270425834
"7204" "Oobscu" "Campop" 0 0 29 81 0.127340212208506 0.00865366270425834
"7205" "Okriec" "Campop" 0 0 29 71 0.127340212208506 0.00865366270425834
"7206" "Onigri" "Campop" 0 0 29 78 0.127340212208506 0.00865366270425834
"7207" "Ofoeti" "Campop" 0 0 29 64 0.127340212208506 0.00865366270425834
"7208" "Ohasta" "Campop" 0 0 29 68 0.127340212208506 0.00865366270425834
"7209" "Oadaph" "Campop" 0 0 29 56 0.127340212208506 0.00865366270425834
"7210" "Ohelve" "Campop" 0 0 29 69 0.127340212208506 0.00865366270425834
"7211" "Onival" "Campop" 0 0 29 79 0.127340212208506 0.00865366270425834
"7212" "Ovimin" "Campop" 0 0 29 95 0.127340212208506 0.00865366270425834
"7213" "Oproxi" "Campop" 0 0 29 85 0.127340212208506 0.00865366270425834
"7214" "Ocolla" "Campop" 0 0 29 61 0.127340212208506 0.00865366270425834
"7215" "Osamol" "Campop" 0 0 29 89 0.127340212208506 0.00865366270425834
"7216" "Omyrsi" "Campop" 0 0 29 76 0.127340212208506 0.00865366270425834
"7217" "Oarcti" "Campop" 0 0 29 57 0.127340212208506 0.00865366270425834
"7218" "Eboreo" "Campop" 0 0 29 5 0.127340212208506 0.00865366270425834
"7219" "Oglauc" "Campop" 0 0 29 67 0.127340212208506 0.00865366270425834
"7220" "Elappo" "Campop" 0 0 29 15 0.127340212208506 0.00865366270425834
"7221" "Elappc" "Campop" 0 0 29 14 0.127340212208506 0.00865366270425834
"7222" "Olappo" "Campop" 0 0 29 73 0.127340212208506 0.00865366270425834
